4.8790 	EXP 	fixation: autoDraw = False
4.8790 	EXP 	text: autoDraw = False
4.8790 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.8790 	EXP 	text: height = np.float64(0.05)
4.8790 	EXP 	text: height = np.float64(0.05)
4.8790 	EXP 	text: height = np.float64(0.05)
4.8790 	EXP 	text: text = 'RED'
4.8790 	EXP 	fixation: autoDraw = True
5.0128 	EXP 	Device response: <KeyPress from None: t=4.847494699999515, value=r, duration=0.14930260000255657>
5.3791 	INFO 	Keyboard events cleared
5.3789 	EXP 	fixation: autoDraw = False
5.3789 	EXP 	text: autoDraw = True
6.4292 	EXP 	Device response: <KeyPress from None: t=6.425130200004787, value=b, duration=None>
6.4296 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
6.4351 	DATA 	Keypress: b
6.4455 	EXP 	fixation: autoDraw = False
6.4455 	EXP 	text: autoDraw = False
6.4455 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.4455 	EXP 	text: height = np.float64(0.05)
6.4455 	EXP 	text: height = np.float64(0.05)
6.4455 	EXP 	text: height = np.float64(0.05)
6.4455 	EXP 	text: text = 'BLUE'
6.4455 	EXP 	fixation: autoDraw = True
6.6129 	EXP 	Device response: <KeyPress from None: t=6.425130200004787, value=b, duration=0.1862189999956172>
6.9288 	INFO 	Keyboard events cleared
6.9286 	EXP 	fixation: autoDraw = False
6.9286 	EXP 	text: autoDraw = True
7.4624 	EXP 	Device response: <KeyPress from None: t=7.459107200003928, value=b, duration=None>
7.4630 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
7.4688 	DATA 	Keypress: b
7.4785 	EXP 	fixation: autoDraw = False
7.4785 	EXP 	text: autoDraw = False
